step,equity
634,103.04002716537634
635,103.04002716537634
636,103.04002716537634
637,103.04002716537634
638,103.04002716537634
639,103.04002716537634
640,103.04002716537634
641,103.04002716537634
642,103.04002716537634
643,103.04002716537634
644,103.04002716537634
645,103.04002716537634
646,103.04002716537634
647,103.04002716537634
648,103.04002716537634
649,103.04002716537634
650,102.97365621570718
651,102.97365621570718
652,102.77059421527782
653,102.77059421527782
654,102.77059421527782
655,102.77059421527782
656,102.64530368176145
657,102.64530368176145
658,102.56818186686961
659,102.77729681848355
660,102.77729681848355
661,102.77729681848355
662,102.77729681848355
663,102.77729681848355
664,102.77729681848355
665,102.77729681848355
666,102.77729681848355
667,102.77729681848355
668,102.77729681848355
669,102.77729681848355
670,102.77729681848355
671,102.77729681848355
672,102.77729681848355
673,102.77729681848355
674,102.77729681848355
675,102.77729681848355
676,102.77729681848355
677,102.77729681848355
678,102.77729681848355
679,102.77729681848355
680,102.77729681848355
681,102.77729681848355
682,102.77729681848355
683,102.77729681848355
684,102.77729681848355
685,102.77729681848355
686,102.77729681848355
687,102.77729681848355
688,102.77729681848355
689,102.77729681848355
690,102.77729681848355
691,102.77729681848355
692,102.77729681848355
693,102.77729681848355
694,102.77729681848355
695,102.77729681848355
696,102.77729681848355
697,102.77729681848355
698,102.77729681848355
699,102.77729681848355
700,103.036510433476
701,103.036510433476
702,103.036510433476
703,103.036510433476
704,103.036510433476
705,102.8109183278649
706,102.8109183278649
707,102.8109183278649
708,102.8109183278649
709,102.8109183278649
710,102.8109183278649
711,102.8109183278649
712,102.8109183278649
713,102.8109183278649
714,102.8109183278649
715,102.8109183278649
716,102.8109183278649
717,102.8109183278649
718,102.8109183278649
719,102.8109183278649
720,102.8109183278649
721,102.8109183278649
722,102.8109183278649
723,102.8109183278649
724,102.8109183278649
725,102.8109183278649
726,102.8109183278649
727,102.8109183278649
728,102.8109183278649
729,102.8109183278649
730,102.8109183278649
731,102.8109183278649
732,102.55906226205462
733,102.28874479547125
734,102.28874479547125
735,102.28874479547125
736,102.28874479547125
737,101.21714267411441
738,101.02130140983809
739,101.02130140983809
740,101.02130140983809
741,101.02130140983809
742,101.02130140983809
743,101.02130140983809
744,101.02130140983809
745,101.02130140983809
746,101.02130140983809
747,101.02130140983809
748,101.02130140983809
749,101.02130140983809
750,101.02130140983809
751,101.02130140983809
752,101.02130140983809
753,101.02130140983809
754,101.02130140983809
755,101.02130140983809
756,101.02130140983809
757,101.02130140983809
758,101.02130140983809
759,101.02130140983809
760,101.02130140983809
761,101.02130140983809
762,101.02130140983809
763,101.02130140983809
764,101.02130140983809
765,101.02130140983809
766,101.02130140983809
767,101.02130140983809
768,101.02130140983809
769,101.02130140983809
770,101.02130140983809
771,101.02130140983809
772,101.02130140983809
773,101.02130140983809
774,101.02130140983809
775,101.02130140983809
776,101.02130140983809
777,101.02130140983809
778,100.83014939235221
779,100.84989291437626
780,100.84989291437626
781,100.84989291437626
782,100.84989291437626
783,100.84989291437626
784,100.84989291437626
785,100.84989291437626
786,100.84989291437626
787,100.84989291437626
788,100.84989291437626
789,100.84989291437626
790,100.84989291437626
791,100.84989291437626
792,100.84989291437626
793,100.84989291437626
794,100.84989291437626
795,100.84989291437626
796,100.84989291437626
797,100.84989291437626
798,100.84989291437626
799,100.84989291437626
800,100.84989291437626
801,100.84989291437626
802,100.84989291437626
803,100.84989291437626
804,100.84989291437626
805,100.84989291437626
806,100.84989291437626
807,100.84989291437626
808,100.84989291437626
809,100.84989291437626
810,100.8519229266233
811,100.8519229266233
812,100.8519229266233
813,100.44482473798455
814,100.0000393386665
815,99.88575529852218
816,100.01782042198249
817,100.01782042198249
818,100.01782042198249
819,100.01782042198249
820,99.83991801542162
821,100.04268993026143
822,100.04268993026143
823,100.04268993026143
824,100.04268993026143
825,100.04268993026143
826,100.04268993026143
827,100.04268993026143
828,100.0205461509156
829,100.0205461509156
830,100.0205461509156
831,100.08302008278571
832,99.67925947224936
833,99.67925947224936
834,99.61946750987227
835,99.61946750987227
836,101.27760720855144
837,101.27760720855144
838,101.27760720855144
839,101.27760720855144
840,101.27760720855144
841,101.27760720855144
842,101.27760720855144
843,101.27760720855144
844,101.27760720855144
845,101.27760720855144
846,101.27760720855144
847,101.27760720855144
848,101.27760720855144
849,101.27760720855144
850,101.27760720855144
851,101.27760720855144
852,101.27760720855144
853,101.27760720855144
854,101.27760720855144
855,101.27760720855144
856,101.27760720855144
857,101.27760720855144
858,101.27760720855144
859,101.27760720855144
860,101.27760720855144
861,101.27760720855144
862,101.27760720855144
863,101.27760720855144
864,101.27760720855144
865,101.27760720855144
866,101.27760720855144
867,101.27760720855144
868,101.27760720855144
869,101.27760720855144
870,101.27760720855144
871,101.27760720855144
872,101.27760720855144
873,101.27760720855144
874,101.27760720855144
875,101.27760720855144
876,101.27760720855144
877,101.27760720855144
878,101.27760720855144
879,101.27760720855144
880,101.27760720855144
881,101.27760720855144
882,101.27760720855144
883,101.27760720855144
884,100.20671288350546
885,99.95581209502664
886,99.56987031448666
887,99.56987031448666
888,99.56987031448666
889,99.56987031448666
890,99.56987031448666
891,99.56987031448666
892,99.56987031448666
893,99.56987031448666
894,99.56987031448666
895,99.56987031448666
896,99.56987031448666
897,99.56987031448666
898,99.56987031448666
899,99.56987031448666
900,99.56987031448666
901,99.56987031448666
902,99.56987031448666
903,99.56987031448666
904,99.56987031448666
905,99.56987031448666
906,99.56987031448666
907,99.56987031448666
908,99.56987031448666
909,99.56987031448666
910,99.56987031448666
911,99.56987031448666
912,99.56987031448666
913,99.56987031448666
914,99.56987031448666
915,99.56987031448666
916,99.56987031448666
917,99.56987031448666
918,99.56987031448666
919,100.04247235431619
920,100.04247235431619
921,100.30964525682761
922,100.11176477879008
923,100.11176477879008
924,100.11176477879008
925,100.11176477879008
926,100.11176477879008
927,100.11176477879008
928,100.11176477879008
929,99.80249126963264
930,98.7326295257439
931,98.7326295257439
932,98.7326295257439
933,98.7326295257439
934,98.7326295257439
935,98.7326295257439
936,98.7326295257439
937,98.7326295257439
938,98.7326295257439
939,98.7326295257439
940,98.7326295257439
941,98.7326295257439
942,98.7326295257439
943,98.7326295257439
944,98.7326295257439
945,98.7326295257439
946,98.7326295257439
947,98.7326295257439
948,98.7326295257439
949,98.7326295257439
950,98.7326295257439
951,98.7326295257439
952,98.7326295257439
953,98.7326295257439
954,98.7326295257439
955,98.7326295257439
956,98.7326295257439
957,98.7326295257439
958,98.7326295257439
959,98.7326295257439
960,98.7326295257439
961,98.7326295257439
962,98.7326295257439
963,98.7326295257439
964,98.7326295257439
965,98.7326295257439
966,98.7326295257439
967,98.7326295257439
968,98.7326295257439
969,98.7326295257439
970,98.7326295257439
971,98.7326295257439
972,98.7326295257439
973,98.7326295257439
974,98.7326295257439
975,98.7326295257439
976,98.7326295257439
977,98.7326295257439
978,98.7326295257439
979,98.7326295257439
980,98.7326295257439
981,98.7326295257439
982,98.7326295257439
983,98.7326295257439
984,98.7326295257439
985,98.7326295257439
986,98.7326295257439
987,98.7326295257439
988,98.7326295257439
989,98.7326295257439
990,98.7326295257439
