step,equity
735,9.17066647306775
736,9.134769175427412
737,9.090180329958015
738,9.044717051461733
739,9.044717051461733
740,9.044717051461733
741,9.044717051461733
742,9.044717051461733
743,9.044717051461733
744,9.044717051461733
745,9.044717051461733
746,9.044717051461733
747,9.044717051461733
748,9.044717051461733
749,9.044717051461733
750,9.044717051461733
751,9.044717051461733
752,9.044717051461733
753,9.044717051461733
754,8.586149896952623
755,8.150832097177124
756,8.150832097177124
757,8.150832097177124
758,8.150832097177124
759,8.150832097177124
760,8.150832097177124
761,8.150832097177124
762,8.150832097177124
763,8.150832097177124
764,8.150832097177124
765,8.150832097177124
766,8.150832097177124
767,8.150832097177124
768,8.150832097177124
769,8.166186302353708
770,8.166186302353708
771,8.166186302353708
772,8.166186302353708
773,8.166186302353708
774,8.166186302353708
775,8.166186302353708
776,8.166186302353708
777,8.166186302353708
778,8.14631249768417
779,7.733294454051582
780,7.687807480522122
781,7.687807480522122
782,7.687807480522122
783,7.687807480522122
784,7.687807480522122
785,7.687807480522122
786,7.687807480522122
787,7.687807480522122
788,7.687807480522122
789,7.687807480522122
790,7.687807480522122
791,7.687807480522122
792,7.687807480522122
793,7.687807480522122
794,7.687807480522122
795,7.687807480522122
796,7.687807480522122
797,7.687807480522122
798,7.687807480522122
799,7.687807480522122
800,7.687807480522122
801,7.687807480522122
802,7.687807480522122
803,7.687807480522122
804,7.687807480522122
805,7.687807480522122
806,7.687807480522122
807,7.687807480522122
808,7.687807480522122
809,7.687807480522122
810,7.672350106760473
811,7.61882571884315
812,7.232551254897802
813,7.209632115607648
814,7.198151104922557
815,7.191483936564604
816,7.174580013509936
817,7.156829049572615
818,7.14564738945089
819,7.133879049992227
820,7.156815390459345
821,7.209089252459745
822,7.209089252459745
823,7.209089252459745
824,7.209089252459745
825,7.209089252459745
826,7.1918803477081354
827,7.181049447247062
828,7.198777356724387
829,7.214943185119002
830,7.174540176664207
831,7.141659437233284
832,7.143005627517073
833,7.176465404906705
834,7.275458048976715
835,7.404891192767404
836,7.556476779931475
837,7.67668773077168
838,7.774521943945773
839,7.8044660151966205
840,7.824048291806088
841,7.835368237575645
842,7.861415882906841
843,7.867873253227377
844,7.86872613077476
845,7.864269506483735
846,7.835482259923733
847,7.835482259923733
848,7.835482259923733
849,7.4382233093456
850,7.4136567092412005
851,7.412444102117645
852,7.413741580122037
853,7.409273355968979
854,7.43521130607527
855,7.43521130607527
856,7.384119196826554
857,7.410620720355865
858,7.461598799747335
859,7.461598799747335
860,7.461598799747335
861,7.590332319374336
862,7.7176141777336325
863,7.7176141777336325
864,7.843150951084179
865,7.900048171652376
866,7.900048171652376
867,7.900048171652376
868,7.900048171652376
869,7.900048171652376
870,7.900048171652376
871,7.900048171652376
872,7.900048171652376
873,7.900048171652376
874,7.900048171652376
875,7.900048171652376
876,7.900048171652376
877,7.900048171652376
878,7.900048171652376
879,7.900048171652376
880,7.900048171652376
881,7.877312494382513
882,7.4779327509173195
883,7.4779327509173195
884,7.427839593041478
885,7.409770855980213
886,7.377569913135857
887,7.424004689481987
888,7.450865122869889
889,7.496722571039335
890,7.5222666989548586
891,7.583235330870683
892,7.583235330870683
893,7.561728454921937
894,7.568317093371498
895,7.568317093371498
896,7.56821555270539
897,7.56821555270539
898,7.56821555270539
899,7.56821555270539
900,7.56821555270539
901,7.56821555270539
902,7.56821555270539
903,7.56821555270539
904,7.56821555270539
905,7.56821555270539
906,7.56821555270539
907,7.609639272612343
908,7.609639272612343
909,7.609639272612343
910,7.609639272612343
911,7.609639272612343
912,7.609639272612343
913,7.609639272612343
914,7.66397517295975
915,7.726955392533594
916,7.787603207161404
917,7.787603207161404
918,7.848233803929606
919,7.889523833848904
920,7.903220880753097
921,7.91758324308189
922,7.885505677888117
923,7.885505677888117
924,7.885505677888117
925,7.861204422162927
926,7.82600013597128
927,7.8058151789792545
928,7.758738736408711
929,7.725169860414706
930,7.685098017779786
931,7.658679597548814
932,7.66382515593503
933,7.709336807061715
934,7.749000861195362
935,7.796706838166051
936,7.8298134997831665
937,7.8298134997831665
938,7.893617119738359
939,8.01082157355846
940,8.120735034420738
941,8.061096743688397
942,8.061096743688397
943,8.061096743688397
944,8.145579356081834
945,8.229075647598739
946,8.229075647598739
947,8.238962629498245
948,8.268431976545807
949,8.268431976545807
950,8.268431976545807
951,8.283245889380012
952,8.293851496666411
953,8.293851496666411
954,8.26926700151915
955,8.248922446136964
956,8.249495152806922
957,8.228862924878436
958,8.22168955529352
959,8.210994725631416
960,8.232487296185758
961,8.232487296185758
962,8.258965747364229
963,8.251765648845392
964,8.254498580871447
965,8.2603793281655
966,8.242931857319565
967,8.21850626703849
968,8.188743241068877
969,8.171775386998817
970,8.13659213742442
971,8.125341113087872
972,8.120344187190284
973,8.120344187190284
974,8.120344187190284
975,8.120344187190284
976,8.120344187190284
977,8.120344187190284
978,8.120344187190284
979,8.120344187190284
980,8.120344187190284
981,8.120344187190284
982,8.120344187190284
983,8.120344187190284
984,8.120344187190284
985,8.120344187190284
986,8.120344187190284
987,8.120344187190284
988,8.120344187190284
989,8.120344187190284
990,8.120344187190284
