idx,signal,prob,fwd,position_value,profit,cost,capital_after,stop_pct,tp_pct
490,long,0.9687105716718548,-0.0042124883504192,1.6782494900486176,-0.007069606425926764,0.0023495492860680645,3.3470798243852404,0.01,0.04
491,long,0.9152370187447172,-0.0017355117426963,1.6735399121926202,-0.0029044481694812272,0.0023429558770696685,3.3418324203386898,0.01,0.04
492,long,0.9080672396619744,0.0167199386904427,1.6709162101693449,0.027937616590898315,0.002339282694237083,3.367430754235351,0.01,0.04
493,long,0.9148539522741914,0.0128676813894855,1.6837153771176756,0.021665513023327674,0.002357201527964746,3.386739065730714,0.01,0.04
494,long,0.9100680678743283,0.0173055469621545,1.693369532865357,0.029304685975283063,0.0023707173460115003,3.4136730343599857,0.01,0.04
495,long,0.8275379804523875,0.0214323150643904,1.7068365171799929,0.0365814579996084,0.00238957112405199,3.447864921235542,0.01,0.04
496,long,0.7998275518851162,0.0224980605120246,1.723932460617771,0.03878513681762208,0.0024135054448648796,3.4842365526082992,0.01,0.04
497,short,0.32624786727756067,0.002969104764356,1.7421182763041496,-0.0051725316742463135,0.0024389655868258097,3.476625055347227,0.01,0.04
498,short,0.262431732886158,0.0038260132020502,1.7383125276736136,-0.006650806680168499,0.002433637538743059,3.4675406111283156,0.01,0.04
499,short,0.25504274136190963,0.004773445635246,1.7337703055641578,-0.008276058297614353,0.002427278427789821,3.4568372744029117,0.01,0.04
500,short,0.2720735201275146,0.0020982609173705,1.7284186372014558,-0.003626673275294596,0.0024197860920820383,3.450790815035535,0.01,0.04
502,long,0.7120433396220762,0.0074878562918156,1.7253954075177675,0.012919512858051657,0.0024155535705248747,3.4612947743230618,0.01,0.04
503,long,0.7430631605391564,0.0074299936629225,1.7306473871615309,0.012858699119363557,0.0024229063420261434,3.4717305671003995,0.01,0.04
504,long,0.6454774254738395,-0.0015958178566513,1.7358652835501998,-0.002770124816230481,0.00243021139697028,3.466530230887199,0.01,0.04
507,short,0.3384078532444548,-0.0178482083564547,1.7332651154435994,0.03093567691741187,0.0024265711616210392,3.4950393366429897,0.01,0.04
508,long,0.6077884168554943,-0.0186795755387812,1.7475196683214949,-0.1747519668321495,0.002446527535650093,3.31784084227519,0.01,0.04
510,long,0.6101380039656462,-0.0111194839089121,1.658920421137595,-0.16589204211375952,0.002322488589592633,3.1496263115718377,0.01,0.04
511,long,0.7443244928677937,-0.0066353510091455,1.5748131557859189,-0.010449438062459706,0.0022047384181002865,3.136972135091278,0.01,0.04
512,long,0.6897364506011274,-0.0002037697401936,1.568486067545639,-0.0003196099984810562,0.0021958804945638945,3.1344566445982327,0.01,0.04
513,long,0.7717674561894624,0.0102096745724292,1.5672283222991163,0.016000891151368164,0.002194119651218763,3.148263416098382,0.01,0.04
514,long,0.7698210638728956,0.0183905277201303,1.574131708049191,0.0289491128120147,0.0022037843912688674,3.1750087445191277,0.01,0.04
515,long,0.9028801275705318,0.0122109880306298,1.5875043722595639,0.01938499688823401,0.0022225061211633896,3.192171235286198,0.01,0.04
516,long,0.7574099503375327,0.0148179115570419,1.596085617643099,0.023650655519702038,0.002234519864700339,3.2135873709412,0.01,0.04
517,long,0.8894421413099233,0.0172498448255098,1.6067936854706,0.02771694174097685,0.00224951115965884,3.239054801522518,0.01,0.04
518,long,0.7003931044804005,0.006170568869434,1.619527400761259,0.009993405362332787,0.0022673383610657626,3.246780868523785,0.01,0.04
519,long,0.7244344026112025,0.0017103192292645,1.6233904342618926,0.002776515876322162,0.0022727466079666496,3.2472846377921405,0.01,0.04
520,long,0.6607054871181348,0.0109068874974751,1.6236423188960702,0.017708884108339026,0.0022730992464544985,3.262720422654025,0.01,0.04
522,long,0.6027138911555308,0.0055735166886754,1.6313602113270125,0.009092413363072132,0.002283904295857817,3.269528931721239,0.01,0.04
523,long,0.6855772248309968,0.0149068209444947,1.6347644658606195,0.024369141179006775,0.0022886702522048673,3.291609402648041,0.01,0.04
524,long,0.6279635595033759,0.0043956443160869,1.6458047013240205,0.007234372080764029,0.0023041265818536287,3.2965396481469513,0.01,0.04
525,long,0.7486343036874874,0.0023976023976023,1.6482698240734757,0.0039518956820940865,0.002307577753702866,3.2981839660753427,0.01,0.04
526,long,0.7094168510287383,0.0032703488372093,1.6490919830376713,0.005393106049178427,0.00230872877625274,3.3012683433482684,0.01,0.04
527,long,0.6715230401469259,-0.0090656330094098,1.6506341716741342,-0.014964043633188833,0.002310887840343788,3.2839934118747354,0.01,0.04
528,long,0.6504101711188275,-0.0164709484528656,1.6419967059373677,-0.16419967059373677,0.0022987953883123148,3.117494945892686,0.01,0.04
529,long,0.6028250685911747,-0.0103623194958089,1.558747472946343,-0.15587474729463432,0.0021822464621248806,2.959437952135927,0.01,0.04
530,long,0.6193625609593322,-0.008897022849584,1.4797189760679634,-0.01316509354103971,0.0020716065664951487,2.944201252028392,0.01,0.04
531,long,0.7628425509290323,-0.0085566823614631,1.472100626014196,-0.012596297460914459,0.0020609408764198744,2.9295440136910575,0.01,0.04
532,long,0.6143771295199671,-0.0009687797031513,1.4647720068455288,-0.0014190413899761454,0.0020506808095837404,2.9260742914914974,0.01,0.04
533,short,0.21726419634677327,0.0046605319782081,1.4630371457457487,-0.006818531403054367,0.0020482520040440485,2.917207508084399,0.01,0.04
534,short,0.2943381133725688,0.0025217685272322,1.4586037540421994,-0.003678261040646355,0.002042045255659079,2.9114872017880935,0.01,0.04
535,short,0.38343122131315555,0.0008318707035249,1.4557436008940468,-0.0012109904534276018,0.0020380410412516653,2.9082381702934144,0.01,0.04
540,long,0.6586972244515062,-0.0047769973420531,1.4541190851467072,-0.006946323004774505,0.00203576671920539,2.8992560805694345,0.01,0.04
541,long,0.6514670836001055,-0.0060191993277493,1.4496280402847173,-0.008725600125568306,0.0020294792563986044,2.8885010011874677,0.01,0.04
542,long,0.7402766507374547,-0.0019310167262829,1.4442505005937338,-0.0027888718735889512,0.0020219507008312275,2.883690178613047,0.01,0.04
543,long,0.8165856550637455,0.0001470223382064,1.4418450893065236,0.00021198343636126072,0.002018583125029133,2.8818835789243793,0.01,0.04
544,long,0.8019934297157992,-0.0028318714256817,1.4409417894621896,-0.004080561879648631,0.0020173185052470657,2.8757856985394836,0.01,0.04
545,long,0.722236524695974,-0.0041116005873713,1.4378928492697418,-0.005912041083634463,0.0020130499889776388,2.8678606074668713,0.01,0.04
546,long,0.7861662488637741,-0.0045578181283541,1.4339303037334357,-0.0065355935331525535,0.00200750242522681,2.8593175115084923,0.01,0.04
547,long,0.8640524326141166,-0.0008660321906007,1.4296587557542462,-0.0012381305040573209,0.0020015222580559446,2.8560778587463793,0.01,0.04
548,long,0.754280672571176,-0.0060913425760038,1.4280389293731897,-0.008698674330681793,0.0019992545011224654,2.845379929914575,0.01,0.04
549,long,0.89614672579547,0.0023881092444721,1.4226899649572875,0.003397539057332186,0.0019917659509402024,2.846785703020967,0.01,0.04
550,long,0.9079547010818988,-0.0061099233264524,1.4233928515104834,-0.008696821186149499,0.001992749992114677,2.836096131842703,0.01,0.04
551,long,0.9489951270543826,-0.0083911823351303,1.4180480659213515,-0.011899099881124933,0.001985267292289892,2.822211764669288,0.01,0.04
552,long,0.9148092195033324,-0.0083174269458814,1.411105882334644,-0.011736770089221917,0.001975548235268502,2.8084994463447974,0.01,0.04
553,long,0.9284697194689804,-0.0042799038639306,1.4042497231723987,-0.006010053816129024,0.0019659496124413583,2.800523442916227,0.01,0.04
554,long,0.8589612106049564,-0.0086282229356194,1.4002617214581135,-0.012081770300954798,0.001960366410041359,2.7864813062052307,0.01,0.04
555,long,0.8605223153492387,-0.0002596222496268,1.3932406531026154,-0.00036171627263001307,0.0019505369143436617,2.7841690530182572,0.01,0.04
556,long,0.7218937455613549,0.0027369459778995,1.3920845265091286,0.003810060145725289,0.00194891833711278,2.78603019482687,0.01,0.04
557,long,0.6105147971203528,-0.0043330698777257,1.393015097413435,-0.006036031757819286,0.001950221136378809,2.7780439419326717,0.01,0.04
558,long,0.8155137283123227,-0.0042054643185383,1.3890219709663358,-0.005841482336564668,0.0019446307593528702,2.7702578288367543,0.01,0.04
559,long,0.8127245843784443,-0.0005103224309905,1.3851289144183772,-0.0007068623548412185,0.001939180480185728,2.7676117860017273,0.01,0.04
560,long,0.8378953912274483,-0.0006677734393112,1.3838058930008637,-0.0009240688205082931,0.001937328250201209,2.764750388931018,0.01,0.04
561,long,0.9314330610718831,0.0006684429920251,1.382375194465509,0.0009240390110898042,0.0019353252722517124,2.763739102669856,0.01,0.04
562,long,0.889812984422815,0.0093108826193745,1.381869551334928,0.012866425187767221,0.0019346173718688992,2.774670910485754,0.01,0.04
563,long,0.8908002116987566,0.0085862917661097,1.387335455242877,0.011912066996183966,0.001942269637340028,2.7846407078445976,0.01,0.04
564,long,0.8940293595583344,0.0046602302265132,1.3923203539222988,0.006488533398338253,0.0019492484954912184,2.789179992747445,0.01,0.04
565,long,0.8338193169442334,0.0040742837520532,1.3945899963737225,0.005681955363001388,0.0019524259949232116,2.792909522115523,0.01,0.04
566,long,0.9226432998742123,0.0067170756598785,1.3964547610577616,0.009380092285622537,0.001955036665480866,2.8003345777356645,0.01,0.04
567,long,0.9001383518174999,0.0033402420518895,1.4001672888678323,0.0046768976579564464,0.0019602342044149654,2.803051241189206,0.01,0.04
568,long,0.8824170754343063,0.0017747377177981,1.401525620594603,0.0024873403813296313,0.001962135868832444,2.803576445701703,0.01,0.04
569,long,0.9016961922027431,-0.0015616048492912,1.4017882228508516,-0.002189039286483183,0.0019625035119911925,2.7994249029032288,0.01,0.04
570,long,0.8713311977995783,0.00166377047362,1.3997124514516144,0.0023288002482834635,0.00195959743203226,2.79979410571948,0.01,0.04
571,long,0.9229898318161511,0.0004239279691084,1.39989705285974,0.0005934555145796641,0.001959855874003636,2.7984277053600564,0.01,0.04
572,long,0.9247807533596978,0.0010144138993146,1.3992138526800282,0.0014193819802721518,0.0019588993937520397,2.7978881879465765,0.01,0.04
573,long,0.9527633731898284,0.0056192734620815,1.3989440939732882,0.007861049422199746,0.0019585217315626034,2.8037907156372137,0.01,0.04
574,long,0.9432631126172636,0.0132064820042016,1.4018953578186069,0.018514105814805195,0.0019626535009460494,2.8203421679510727,0.01,0.04
575,long,0.9605743164118932,0.0093477779418278,1.4101710839755364,0.013181966152989916,0.0019742395175657507,2.8315498945864968,0.01,0.04
576,long,0.9708746532919986,0.0064667679977891,1.4157749472932484,0.009155488121227528,0.0019820849262105478,2.838723297781514,0.01,0.04
577,long,0.9556156399244364,0.0065225201986236,1.419361648890757,0.00925781502404166,0.0019871063084470598,2.8459940064971088,0.01,0.04
578,long,0.9307287788600282,0.0045235167819718,1.4229970032485544,0.006436950824890416,0.0019921958045479764,2.850438761517451,0.01,0.04
579,long,0.6554704461347408,-0.0057818779685786,1.4252193807587255,-0.00824044453800011,0.0019953071330622157,2.840203009846389,0.01,0.04
580,long,0.6197978905343698,-0.0046808860771066,1.4201015049231944,-0.006647333362473111,0.0019881421068924723,2.8315675343770232,0.01,0.04
581,long,0.6526238381015537,-0.0049058641551571,1.4157837671885116,-0.006945642834903404,0.001982097274063916,2.822639794268056,0.01,0.04
582,long,0.6180544417109987,-0.0055466569035741,1.411319897134028,-0.007828107250589944,0.001975847855987639,2.8128358391614783,0.01,0.04
583,long,0.743028272025991,-0.0024479580558828,1.4064179195807391,-0.0034428520761755985,0.0019689850874130346,2.8074240019978896,0.01,0.04
584,long,0.6369474219798471,-0.0022233042711329,1.4037120009989448,-0.0031208788872614636,0.001965196801398523,2.8023379263092294,0.01,0.04
585,long,0.6685911034641969,-0.0075228026343586,1.4011689631546147,-0.010540717567201043,0.001961636548416461,2.789835572193612,0.01,0.04
586,long,0.8820910046959038,-0.0033296235317923,1.394917786096806,-0.004644551085503544,0.0019528849005355283,2.783238136207573,0.01,0.04
587,long,0.8781179595283816,-0.0030649154617162,1.3916190681037865,-0.004265194798650385,0.001948266695345301,2.7770246747135774,0.01,0.04
588,long,0.8053648782604433,-0.0087262272115444,1.3885123373567887,-0.012116474141807927,0.0019439172722995042,2.76296428329947,0.01,0.04
589,long,0.8950456770005041,-0.0065834906311864,1.381482141649735,-0.009094974736702352,0.001934074998309629,2.751935233564458,0.01,0.04
590,long,0.9216436328135873,-0.001388246182323,1.375967616782229,-0.001910181790998006,0.0019263546634951207,2.748098697109965,0.01,0.04
591,long,0.864565985142736,-0.0085918105556531,1.3740493485549825,-0.011805571696902965,0.0019236690879769758,2.734369456325085,0.01,0.04
592,long,0.8941072175805307,-0.0053731673990914,1.3671847281625424,-0.007346112409898612,0.0019140586194275593,2.7251092852957584,0.01,0.04
593,long,0.8738522909129206,0.0007020266400634,1.3625546426478792,0.0009565496576808772,0.0019075764997070308,2.724158258453732,0.01,0.04
594,long,0.942754383603725,0.0045602002039114,1.362079129226866,0.006211353522843816,0.0019069107809176122,2.728462701195658,0.01,0.04
595,long,0.9669424511215378,0.0042632066728451,1.364231350597829,0.005816000197173148,0.0019099238908369606,2.732368777501994,0.01,0.04
596,long,0.9115511701497907,0.0108165468965262,1.366184388750997,0.014777397510227141,0.0019126581442513958,2.7452335168679696,0.01,0.04
597,long,0.8518523395698866,0.0078062635751016,1.3726167584339848,0.010715008203937247,0.0019216634618075788,2.7540268616100994,0.01,0.04
598,long,0.6185199714250118,-0.0083537947458784,1.3770134308050497,-0.011503287563263215,0.0019278188031270696,2.7405957552437092,0.01,0.04
599,long,0.781421645002981,-0.0102876861471461,1.3702978776218546,-0.13702978776218547,0.0019184170286705967,2.6016475504528533,0.01,0.04
600,long,0.804534845021611,-0.0182262827611664,1.3008237752264267,-0.13008237752264268,0.0018211532853169973,2.4697440196448937,0.01,0.04
601,long,0.755651868360842,-0.0216962887927065,1.2348720098224468,-0.1234872009822447,0.0017288208137514255,2.3445279978488975,0.01,0.04
602,long,0.9204826169319252,-0.0223716325120883,1.1722639989244488,-0.11722639989244488,0.0016411695984942284,2.2256604283579584,0.01,0.04
603,long,0.9311536745431441,-0.0067021009224696,1.1128302141789792,-0.007458300405000979,0.001557962299850571,2.216644165653107,0.01,0.04
604,long,0.7001857959381236,-0.0077563463134049,1.1083220828265534,-0.008596529901196978,0.0015516509159571748,2.2064959848359527,0.01,0.04
605,long,0.631362783412632,0.0013253748178785,1.1032479924179763,0.001462217107025796,0.0015445471893851667,2.206413654753593,0.01,0.04
607,long,0.6001148165402002,0.0082245209428522,1.1032068273767965,0.009073347656057995,0.0015444895583275153,2.2139425128513235,0.01,0.04
608,long,0.6997118063213071,0.0024177904394191,1.1069712564256617,0.002676424520497714,0.0015497597589959264,2.215069177612825,0.01,0.04
609,long,0.8906338199473243,0.0079485131770565,1.1075345888064125,0.008803253273173623,0.0015505484243289777,2.2223218824616695,0.01,0.04
610,long,0.7337580113642657,0.0037174023243151,1.1111609412308348,0.0041306322656196595,0.0015556253177231687,2.224896889409566,0.01,0.04
611,long,0.7586321644434191,0.0064780824875837,1.112448444704783,0.007206532787981779,0.0015574278225866964,2.2305459943749613,0.01,0.04
612,long,0.6509571972015802,-0.0030742204655248,1.1152729971874806,-0.0034285950726009357,0.001561382196062473,2.225556017106298,0.01,0.04
615,long,0.6137823971844852,0.0064252445708085,1.112778008553149,0.007149870857971215,0.0015578892119744085,2.2311479987522946,0.01,0.04
616,long,0.607538917947753,0.0045334552204694,1.1155739993761473,0.005057404771291722,0.0015618035991266062,2.23464359992446,0.01,0.04
617,long,0.6469244992970288,0.0081450932608492,1.11732179996223,0.009100690263072258,0.0015642505199471221,2.242180039667585,0.01,0.04
620,short,0.36976481658378124,0.0007898967558475,1.1210900198337925,-0.0008855453696797222,0.0015695260277673096,2.2397249682701377,0.01,0.04
622,long,0.7646214937003849,0.0056155226433864,1.1198624841350688,0.006288613137139422,0.0015678074777890965,2.244445773929488,0.01,0.04
623,long,0.8103758685588327,0.012635614195061,1.122222886964744,0.014179975440554054,0.0015711120417506415,2.257054637328291,0.01,0.04
624,long,0.9111904169118321,0.0078751843572308,1.1285273186641456,0.008887360686651498,0.001579938246129804,2.2643620597688128,0.01,0.04
625,long,0.8065212008280568,0.0090998570022471,1.1321810298844064,0.010302685472604949,0.001585053441838169,2.27307969179958,0.01,0.04
626,long,0.8446957408468585,0.0065719344104261,1.13653984589979,0.007469265322089207,0.001591155784259706,2.2789578013374094,0.01,0.04
627,long,0.9032610240797951,0.0035779333043645,1.1394789006687047,0.004076979508323206,0.0015952704609361865,2.2814395103847964,0.01,0.04
628,long,0.7150576810317905,-0.0055038959129667,1.1407197551923982,-0.006278402798443814,0.0015970076572693575,2.273564099929083,0.01,0.04
629,long,0.6767643765113532,-0.0047305256957737,1.1367820499645416,-0.005377576697851566,0.0015914948699503582,2.2665950283612815,0.01,0.04
630,long,0.6388206355765381,-0.0020612105931501,1.1332975141806407,-0.0023359648414198126,0.001586616519852897,2.262672447000009,0.01,0.04
631,long,0.7008269407128037,-0.0002946810078091,1.1313362235000044,-0.0003333832985119225,0.0015838707129000062,2.2607551929885967,0.01,0.04
632,long,0.733158621981908,0.0001750345462921,1.1303775964942984,0.00019785512974113402,0.0015825286350920178,2.259370519483246,0.01,0.04
633,long,0.7656544808170374,-0.001884822558739,1.129685259741623,-0.0021292562618359374,0.0015815593636382722,2.2556597038577717,0.01,0.04
634,long,0.7233315077260892,0.0017754433984944,1.1278298519288859,0.002002398065232057,0.0015789617927004403,2.256083140130303,0.01,0.04
635,long,0.7845423841845727,0.0,1.1280415700651516,0.0,0.0015792581980912123,2.254503881932212,0.01,0.04
636,long,0.7589970643170467,0.0043109801031687,1.127251940966106,0.004859560688763181,0.0015781527173525482,2.2577852899036226,0.01,0.04
637,long,0.6665990413976406,0.0019987289189363,1.1288926449518113,0.002256350375839674,0.001580449702932536,2.2584611905765297,0.01,0.04
638,long,0.7685069365841362,0.0062298086624888,1.1292305952882649,0.007034890544474217,0.0015809228334035708,2.2639151582876003,0.01,0.04
639,long,0.7527122042276234,0.0051415068214965,1.1319575791438001,0.005819967614812512,0.0015847406108013204,2.2681503852916114,0.01,0.04
640,long,0.8862530548501494,-0.0041493775933609,1.1340751926458057,-0.004705706193550952,0.001587705269704128,2.261856973828356,0.01,0.04
642,long,0.7225081883844644,-0.0125935322559888,1.130928486914178,-0.11309284869141781,0.0015832998816798492,2.147180825255258,0.01,0.04
643,long,0.6829344194135964,-0.0054552814115655,1.073590412627629,-0.005856737821642439,0.0015030265776786807,2.1398210608559367,0.01,0.04
644,long,0.696931375803448,-0.0138027936193074,1.0699105304279684,-0.10699105304279684,0.0014978747425991557,2.0313321330705407,0.01,0.04
645,long,0.7243357793211342,-0.0090277777777779,1.0156660665352704,-0.009169207545110204,0.0014219324931493786,2.020740993032281,0.01,0.04
646,long,0.7747477659533558,-0.0031119946492272,1.0103704965161404,-0.003144267578895258,0.0014145186951225967,2.016182206758263,0.01,0.04
647,long,0.8555667239342388,-0.0001489536009532,1.0080911033791315,-0.00015015879993720625,0.0014113275447307843,2.014620720413595,0.01,0.04
648,long,0.8909481696129737,-0.0061881989473587,1.0073103602067974,-0.0062334369106952165,0.0014102345042895166,2.00697704899861,0.01,0.04
649,long,0.9583853018061985,-0.0032405855402837,1.003488524499305,-0.0032518904023330734,0.001404883934299027,2.002320274661978,0.01,0.04
650,long,0.8191673453836733,-0.0010745153001634,1.001160137330989,-0.0010757618854758387,0.0014016241922633847,1.999842888584239,0.01,0.04
651,long,0.7649762422548042,0.0001770521744803,0.9999214442921195,0.00017703826602140192,0.0013998900220089673,1.9986200368282516,0.01,0.04
652,long,0.8176197773231132,-0.0025791433891994,0.9993100184141258,-0.0025773638277535233,0.0013990340257797763,1.9946436389747184,0.01,0.04
653,long,0.7950270076757997,-0.0059661206254654,0.9973218194873592,-0.005950142277470215,0.001396250547282303,1.987297246149966,0.01,0.04
654,long,0.8095659220113155,7.473841554566518e-05,0.993648623074983,7.426372369775612e-05,0.0013911080723049763,1.9859804018013587,0.01,0.04
655,long,0.7978662461197292,0.0018894397156488,0.9929902009006794,0.0018761951228318243,0.001390186281260951,1.9864664106429297,0.01,0.04
656,long,0.614896204893344,0.0004844780680503,0.9932332053214649,0.0004811997044375502,0.0013905264874500508,1.9855570838599172,0.01,0.04
657,long,0.7781744542832704,0.0030152254884572,0.9927785419299586,0.002993451164020586,0.001389889958701942,1.987160645065236,0.01,0.04
658,long,0.8731438678238109,0.009887733031208,0.993580322532618,0.009824256974264065,0.001391012451545665,1.9955938895879544,0.01,0.04
659,long,0.8270262824328349,0.0099207832000596,0.9977969447939772,0.009898927166982884,0.001396915722711568,2.0040959010322257,0.01,0.04
660,long,0.791666285984569,0.011744715811487,1.0020479505161128,0.011768768408294734,0.0014028671307225581,2.014461802309798,0.01,0.04
661,long,0.6838001686952886,0.0079807047604859,1.007230901154899,0.008038412447755406,0.0014101232616168585,2.0210900914959367,0.01,0.04
662,long,0.7452457011968919,0.0064590585038065,1.0105450457479683,0.006527169571217944,0.0014147630640471557,2.0262024980031077,0.01,0.04
663,long,0.7820582129978216,0.004023921005053,1.0131012490015538,0.0040766393961027825,0.0014183417486021755,2.0288607956506084,0.01,0.04
664,long,0.8380801024401945,0.0050781611321801,1.0144303978253042,0.005151441017538456,0.001420202556955426,2.0325920341111914,0.01,0.04
665,long,0.9100685769356203,0.0063117098828088,1.0162960170555957,0.006414565614709024,0.001422814423877834,2.0375837853020227,0.01,0.04
666,long,0.8756168415579629,0.0065132435953104,1.0187918926510113,0.00663563976976336,0.0014263086497114158,2.0427931164220747,0.01,0.04
667,long,0.9105335480519187,0.0077399667098205,1.0213965582110374,0.007905575358078665,0.0014299551814954525,2.0492687365986577,0.01,0.04
668,long,0.9277767671146504,0.0100564230900646,1.0246343682993289,0.010304156720239125,0.0014344881156190606,2.0581384052032776,0.01,0.04
669,long,0.7951470145754495,0.0029081806385113,1.0290692026016388,0.002992719130694348,0.0014406968836422943,2.0596904274503296,0.01,0.04
672,long,0.6139022966570248,-0.0040926066968258,1.0298452137251648,-0.004214751418385607,0.0014417832992152308,2.054033892732729,0.01,0.04
675,long,0.6048873305482677,-0.0024994945874915,1.0270169463663645,-0.0025670232987047765,0.0014378237249129105,2.0500290457091115,0.01,0.04
676,long,0.6182459435092781,-0.0062167125803488,1.0250145228545557,-0.00637222067927014,0.001435020331996378,2.042221804697845,0.01,0.04
677,long,0.6993660487869654,-0.0036855829210087,1.0211109023489224,-0.003763388902152971,0.0014295552632884914,2.0370288605324034,0.01,0.04
679,long,0.6187989934246135,-0.0049700781012273,1.0185144302662017,-0.005062096265650049,0.0014259202023726824,2.0305408440643804,0.01,0.04
680,long,0.6237716940690428,0.0050483648088439,1.0152704220321902,0.005125455470047404,0.0014213785908450663,2.034244920943583,0.01,0.04
681,long,0.7693331316017644,0.0120214741783169,1.0171224604717914,0.012227311394747793,0.001423971444660508,2.04504826089367,0.01,0.04
682,long,0.8021738013015511,0.0107184803617833,1.022524130446835,0.010959904811643948,0.0014315337826255692,2.054576631922689,0.01,0.04
683,long,0.9115293201139738,0.0088484131968817,1.0272883159613444,0.009089871491954737,0.001438203642345882,2.062228299772298,0.01,0.04
684,long,0.9213754815657385,0.0116207951070336,1.031114149886149,0.01198236626779007,0.0014435598098406085,2.072767106230247,0.01,0.04
685,long,0.7842725952241413,0.0004583035436029,1.0363835531151235,0.00047497825492442546,0.0014509369743611728,2.07179114751081,0.01,0.04
686,long,0.7806107237429241,-0.0018899967130492,1.035895573755405,-0.0019578392294599305,0.0014502538032575669,2.068383054478092,0.01,0.04
687,long,0.8302714014584146,0.0057095800164699,1.034191527239046,0.005904799277126544,0.0014478681381346645,2.072839985617084,0.01,0.04
688,long,0.7796906258054431,0.0094025232087598,1.036419992808542,0.009744963036404982,0.0014509879899319588,2.081133960663557,0.01,0.04
689,long,0.7930998682190046,0.0050657725990253,1.0405669803317785,0.005271275696415222,0.00145679377246449,2.0849484425875078,0.01,0.04
690,long,0.7393973814840383,0.0101238685088137,1.0424742212937539,0.01055387194020592,0.0014594639098112557,2.0940428506179027,0.01,0.04
691,long,0.7909267741320333,0.013840482267168,1.0470214253089514,0.014491281470333506,0.001465829995432532,2.1070683020928036,0.01,0.04
695,long,0.6696675512599943,0.0150562796477192,1.0535341510464018,0.015862304796577065,0.0014749478114649626,2.121455659077916,0.01,0.04
696,long,0.6498431787203133,0.0069836686817647,1.060727829538958,0.0074077717230274665,0.0014850189613545412,2.127378411839589,0.01,0.04
699,long,0.7326299416006169,-0.0029520826583145,1.0636892059197944,-0.0031400984586321466,0.0014891648882877123,2.122749148492669,0.01,0.04
701,long,0.7686252682727809,-0.0080821475932762,1.0613745742463345,-0.008578185960809564,0.0014859244039448685,2.112685038127915,0.01,0.04
703,long,0.6976858693921456,-0.0033097096809007,1.0563425190639575,-0.0034961870616930122,0.0014788795266895405,2.1077099715395327,0.01,0.04
704,long,0.6785416332628771,0.0027080700487453,1.0538549857697663,0.0028539131226840084,0.0014753969800776728,2.109088487682139,0.01,0.04
706,long,0.6031084703019192,-0.003116474860436,1.0545442438410695,-0.0032864606251481842,0.0014763619413774973,2.104325665115613,0.01,0.04
708,short,0.3536632629317659,-0.0062443602237863,1.0521628325578065,0.006570083740570293,0.001473027965580929,2.1094227208906027,0.01,0.04
713,long,0.6466709573852761,0.0093345924742118,1.0547113604453013,0.009845300727678398,0.0014765959046234218,2.1177914257136576,0.01,0.04
717,short,0.3645634831784489,0.0059031558487137,1.0588957128568288,-0.006250826420528652,0.0014824539979995605,2.1100581452951297,0.01,0.04
718,short,0.261469095630067,0.0015653675914929,1.0550290726475648,-0.0016515083184053063,0.0014770407017065908,2.106929596275018,0.01,0.04
719,short,0.3712174117726101,0.0012095365235232,1.053464798137509,-0.0012742041495933123,0.0014748507173925126,2.104180541408032,0.01,0.04
720,short,0.25367409287641374,-6.271446105881227e-05,1.052090270704016,6.598127431242228e-05,0.0014729263789856227,2.1027735963033587,0.01,0.04
721,short,0.24766047561225574,0.0021510215102152,1.0513867981516793,-0.0022615556183805488,0.001471941517412351,2.0990400991675657,0.01,0.04
722,short,0.2751875952949521,-0.0099031158584043,1.0495200495837829,0.010393518646746426,0.001469328069417296,2.107964289744895,0.01,0.04
723,short,0.3864362197744111,-0.0076888529596693,1.0539821448724476,0.008103913734041115,0.0014755750028214265,2.1145926284761147,0.01,0.04
726,short,0.39492316751524736,-0.0145129278215342,1.0572963142380574,0.015344465094511069,0.0014802148399332804,2.1284568787306926,0.01,0.04
728,short,0.3783465166150877,-0.0096945887720187,1.0642284393653463,0.01031725707913427,0.001489919815111485,2.137284215994715,0.01,0.04
730,long,0.7732789602765685,-0.0035174368273815,1.0686421079973576,-0.003758881105960504,0.0014960989511963007,2.132029235937558,0.01,0.04
731,long,0.7852646668722323,-0.0061421814768574,1.066014617968779,-0.006547655240547052,0.0014924204651562908,2.123989160231855,0.01,0.04
732,long,0.8330628446765665,-0.0078248829455809,1.0619945801159274,-0.00830998327824847,0.0014867924121622984,2.114192384541444,0.01,0.04
733,long,0.8222124077184556,-0.0070839008071077,1.057096192270722,-0.0074883645696170445,0.0014799346691790108,2.105224085302648,0.01,0.04
734,long,0.8567562865827569,-0.0094285270098492,1.052612042651324,-0.009924581075030546,0.0014736568597118536,2.0938258473679054,0.01,0.04
735,long,0.7765844085509287,-0.0064287216628714,1.0469129236839527,-0.00673031179162706,0.001465678093157534,2.085629857483121,0.01,0.04
736,long,0.6342264745047954,-0.0083624460154595,1.0428149287415605,-0.008720483545716546,0.0014599409002381846,2.075449433037166,0.01,0.04
737,long,0.7060286510782203,-0.0086027231245238,1.037724716518583,-0.008927258415684319,0.0014528146031260163,2.065069360018356,0.01,0.04
738,long,0.7853091253366314,-0.007346172257613,1.032534680009178,-0.007585177621306739,0.0014455485520128491,2.056038633845036,0.01,0.04
