idx,prob,signal,stop_pct,tp_pct,risk_pct_used,position_value,profit,cost,capital_after
526,0.5939680161364069,long,0.00967867524916941,0.03871470099667764,0.005,40.201178415048055,0.18734742484483874,0.05628164978106728,80.53342260515988
527,0.7562471452834022,long,0.009564715060698451,0.038258860242793805,0.01,40.26671130257994,-0.015681177590510253,0.05637339582361192,80.46136803174576
528,0.5610794587966099,long,0.009814642329681395,0.03925856931872558,0.005,40.23068401587288,-0.21882616931655155,0.05632295762222203,80.18621890480698
529,0.6734220486172893,long,0.009921514019874643,0.03968605607949857,0.01,40.09310945240349,-0.8018621890480698,0.05613035323336489,79.32822636252554
530,0.6816950520910996,long,0.010065452785205589,0.040261811140822355,0.01,39.66411318126277,-0.7932822636252554,0.05552975845376788,78.47941434044651
531,0.6645274335046859,long,0.009486081647436206,0.03794432658974482,0.01,39.239707170223255,-0.3528162732708374,0.05493559003831256,78.07166247713737
533,0.6863837731810318,long,0.008779210077108702,0.03511684030843481,0.01,39.03583123856868,0.10007812797509186,0.05465016373399616,78.11709044137847
538,0.6644042773403493,long,0.008565647833264743,0.03426259133305897,0.01,39.05854522068923,-0.08578897413679817,0.05468196330896492,77.9766195039327
542,0.605397731642494,long,0.00901173979352568,0.03604695917410272,0.005,38.98830975196635,0.0749285683640671,0.054583633652752886,77.99696443864401
543,0.8425087003124039,long,0.008568317473736138,0.03427326989494455,0.01,38.99848221932201,-0.0010750590079471687,0.05459787510705081,77.94129150452902
544,0.8710355031854923,long,0.008671949499168548,0.034687797996674194,0.02,38.97064575226451,-0.07918678133217814,0.05455890405317032,77.80754581914367
545,0.853934205406992,long,0.008861705475141576,0.035446821900566305,0.02,38.903772909571835,-0.041774425756419355,0.054465282073400574,77.71130611131386
546,0.7182387817188173,long,0.00810876802386026,0.03243507209544104,0.01,38.85565305565693,-0.1321086491085897,0.0543979142779197,77.52479954792736
547,0.7815133120824069,long,0.008349050457562415,0.03339620183024966,0.01,38.76239977396368,-0.0103565435498503,0.05426735968354915,77.46017564469396
548,0.6888285614516854,long,0.008602495599821987,0.03440998239928795,0.01,38.73008782234698,-0.18325473598217887,0.05422212295128577,77.2226987857605
549,0.7959902185484559,long,0.008225343727031023,0.032901374908124094,0.01,38.61134939288025,-0.0024921113628839668,0.05405588915003235,77.16615078524758
550,0.6007133599900181,long,0.008383865378944224,0.033535461515776896,0.005,38.58307539262379,-0.11804759870199494,0.05401630554967331,76.99408688099592
551,0.8078385746457284,long,0.00839217139481149,0.03356868557924596,0.01,38.49704344049796,0.1368193054851126,0.053895860816697144,77.07701032566435
552,0.831267566203685,long,0.008334551835063582,0.033338207340254326,0.01,38.53850516283217,-0.21250957691198458,0.053953907227965045,76.8105468415244
553,0.780457226440092,long,0.008580936534347498,0.03432374613738999,0.01,38.4052734207622,-0.27016466142725476,0.05376738278906708,76.48661479730808
555,0.6092303957830802,long,0.009863989731675073,0.03945595892670029,0.005,38.24330739865404,-0.04680726364288848,0.053540630358115654,76.38626690330707
556,0.6096070859978522,long,0.00964613868522859,0.03858455474091436,0.005,38.19313345165354,0.12657682075599605,0.053470386832314955,76.45937333723076
557,0.5982039796752829,long,0.00963184846210555,0.0385273938484222,0.005,38.22968666861538,0.09811142796538407,0.05352156133606153,76.50396320386008
558,0.8852463109007445,long,0.009366806406735095,0.03746722562694038,0.02,38.25198160193004,-0.0014204621963837944,0.053552774242702064,76.448989967421
559,0.9375607817802397,long,0.009506909235510454,0.038027636942041816,0.02,38.2244949837105,-0.24684990497483247,0.0535142929771947,76.14862576946896
560,0.9062379699845089,long,0.009536639430166634,0.03814655772066654,0.02,38.07431288473448,-0.1966907399931023,0.05330403803862828,75.89863099143723
561,0.8833773309177223,long,0.009099578111675029,0.036398312446700117,0.02,37.949315495718615,0.0024662316384288373,0.05312904169400606,75.84796818138165
562,0.9260315187606172,long,0.009274527618460553,0.03709811047384221,0.02,37.92398409069082,0.23729274032035358,0.053093577726967156,76.03216734397503
563,0.924385445502851,long,0.00885398908966924,0.03541595635867696,0.02,38.016083671987516,0.1846507644046944,0.05322251714078253,76.16359559123894
564,0.9393848335434641,long,0.008712070977666929,0.034848283910667716,0.02,38.08179779561947,0.12585518023802597,0.053314516913867266,76.23613625456309
565,0.7632987223635675,long,0.008709726175781507,0.03483890470312603,0.01,38.118068127281546,0.15424252386095577,0.053365295378194164,76.33701348304585
566,0.8645908458158152,long,0.008527889515503706,0.034111558062014824,0.02,38.168506741522926,0.1547491529066692,0.0534359094381321,76.43832672651439
567,0.8006562622163992,long,0.008355231503756564,0.033420926015026255,0.01,38.219163363257195,0.03960681646882289,0.05350682870856008,76.42442671427465
568,0.6303976377342239,long,0.00774764127585679,0.03099056510342716,0.005,38.21221335713732,0.11444060754922539,0.05349709869999225,76.48537022312388
569,0.7040624839745069,long,0.007433133479593494,0.029732533918373976,0.01,38.24268511156194,0.07597510024750917,0.053539759156186716,76.5078055642152
570,0.5981736910336505,long,0.007087860285534653,0.02835144114213861,0.005,38.2539027821076,0.06682799964707681,0.05355546389495064,76.52107809996733
571,0.7306345899555123,long,0.007139960740583695,0.02855984296233478,0.01,38.26053904998366,-0.1607867163718483,0.053564754669977135,76.3067266289255
572,0.6884154073855131,long,0.007123952156551692,0.028495808626206768,0.01,38.15336331446275,-0.02427752583249339,0.05341470864024785,76.22903439445277
573,0.7067814950765682,long,0.007161508965397229,0.028646035861588915,0.01,38.114517197226384,0.06259985108562083,0.05336032407611693,76.23827392146227
574,0.7555062798776719,long,0.007452691866821938,0.029810767467287752,0.01,38.11913696073113,0.1742742326321421,0.05336679174502358,76.35918136234939
575,0.7916949486785007,long,0.007384560017717378,0.029538240070869512,0.01,38.179590681174695,0.21773020671200125,0.05345142695364457,76.52346014210775
576,0.7290195596807022,long,0.006719437809668539,0.026877751238674155,0.01,38.261730071053876,0.32602920469554303,0.05356642209947543,76.79592292470382
577,0.7658358304497743,long,0.006682424598166154,0.026729698392664616,0.01,38.39796146235191,0.2950233526454104,0.053757146047292675,77.03718913130194
578,0.8250574468918955,long,0.006764630319490559,0.027058521277962235,0.01,38.51859456565097,0.09577871586525773,0.05392603239191136,77.07904181477528
579,0.7695224088254804,long,0.006988556292082027,0.027954225168328108,0.01,38.53952090738764,-0.0792052630997655,0.053955329270342696,76.94588122240518
581,0.5609381628580151,long,0.006923387713634541,0.027693550854538163,0.005,38.47294061120259,-0.14437432522028557,0.05386211685568363,76.74764478032921
582,0.5996168379380856,long,0.0069911805278607565,0.027964722111443026,0.005,38.373822390164605,-0.1355754468225999,0.05372335134623045,76.55834598216038
588,0.6743440554496596,long,0.007086217113137503,0.028344868452550014,0.01,38.27917299108019,-0.7655834598216038,0.05359084218751227,75.73917168015126
589,0.5575522371767404,long,0.007543062342565169,0.030172249370260674,0.005,37.86958584007563,-0.10077169842808084,0.05301742017610588,75.58538256154708
590,0.6188091632716799,long,0.007923910887816547,0.03169564355126619,0.005,37.79269128077354,0.0727522423544754,0.05290976779308296,75.60522503610846
591,0.8498534863713432,long,0.007946798538719886,0.031787194154879544,0.01,37.80261251805423,-0.16361746851638972,0.052923657525275926,75.3886839100668
592,0.6680829875496613,long,0.007621549118188631,0.030486196472754523,0.01,37.6943419550334,-0.14476943621711805,0.05277207873704676,75.19114239511264
593,0.6281053324622909,long,0.0071020815353798165,0.028408326141519266,0.005,37.59557119755632,-0.3759557119755632,0.052633799676578844,74.76255288346049
594,0.7257102618533499,long,0.0070190537981807384,0.028076215192722954,0.01,37.38127644173024,-0.05405022824089038,0.05233378701842234,74.65616886820116
595,0.7124633160893842,long,0.007051171719846466,0.028204686879385862,0.01,37.32808443410058,0.150142619503239,0.05225931820774081,74.75405216949666
596,0.6944750736090565,long,0.007347445997053234,0.029389783988212934,0.01,37.37702608474833,0.3319216860115612,0.05232783651864767,75.03364601898957
597,0.8139437231206423,long,0.007432989718062281,0.029731958872249123,0.01,37.516823009494786,0.21799553719293233,0.0525235522132927,75.19911800396922
603,0.6149388538148697,long,0.007800168350392231,0.031200673401568926,0.005,37.59955900198461,-0.3759955900198461,0.05263938260277846,74.7704830313466
604,0.6051014347461798,long,0.007723051557595271,0.030892206230381084,0.005,37.3852415156733,-0.373852415156733,0.05233933812194262,74.34429127806793
607,0.6982199657220344,long,0.008766564112502711,0.035066256450010845,0.01,37.172145639033964,0.13307534285637568,0.052041003894647546,74.42532561702966
609,0.7119186125963329,long,0.009075961854653054,0.036303847418612215,0.01,37.21266280851483,0.20418278837011167,0.052097727931920766,74.57741067746784
610,0.6051574009988919,long,0.009059156584173916,0.036236626336695665,0.005,37.28870533873392,0.15436906533973607,0.05220418747422749,74.67957555533334
611,0.6697557193820027,long,0.008982806927658678,0.035931227710634714,0.01,37.33978777766667,0.269234337716975,0.052275702888733344,74.89653419016159
612,0.5762679065178918,long,0.008940335027291477,0.03576134010916591,0.005,37.448267095080794,-0.03394240189332868,0.05242757393311312,74.81016421433515
613,0.6426847986566905,long,0.008858539816685706,0.03543415926674282,0.005,37.40508210716757,0.08252638082111126,0.0523671149500346,74.84032348020622
615,0.5957760238911907,long,0.009282133571334977,0.03712853428533991,0.005,37.42016174010311,0.06089586935127725,0.05238822643614435,74.84883112312134
617,0.6904975737917831,long,0.008707804989087171,0.034831219956348684,0.01,37.42441556156067,0.32236421315094427,0.05239418178618495,75.1188011544861
627,0.6219904796516078,long,0.007715537792828616,0.030862151171314463,0.005,37.55940057724305,0.17744379958923912,0.052583160808140274,75.24366179326721
628,0.5789255695069676,long,0.007780340341076214,0.031121361364304857,0.005,37.621830896633604,-0.08296493140980253,0.052670563255287045,75.10802629860211
629,0.7161476930237443,long,0.007415276521446513,0.02966110608578605,0.01,37.554013149301056,-0.036636038450023445,0.052575618409021474,75.01881464174306
630,0.6441440965576386,long,0.007408132842919516,0.029632531371678063,0.005,37.50940732087153,-0.15221348830910858,0.05251317024922014,74.81408798318473
631,0.5845724139894994,long,0.007009198257172368,0.028036793028689472,0.005,37.40704399159237,-0.15501298250530499,0.052369861588229316,74.60670513909119
632,0.5921645182554222,long,0.006504573271040365,0.02601829308416146,0.005,37.303352569545595,-0.03436513364305672,0.052224693597363835,74.52011531185077
633,0.7419966665668485,long,0.006427601299313248,0.02571040519725299,0.01,37.26005765592539,0.1125723102333586,0.05216408071829554,74.58052354136584
634,0.7144493019149287,long,0.006098132878199849,0.024392531512799395,0.01,37.29026177068292,0.14724105135915164,0.05220636647895609,74.67555822624603
635,0.6498647087372581,long,0.006249753013238521,0.024999012052954083,0.005,37.33777911312301,-0.14494426008874786,0.052272890758372215,74.4783410753989
639,0.5952870893098596,long,0.006505674250795858,0.026022697003183434,0.005,37.23917053769945,0.15537232155223982,0.05213483875277923,74.58157855819836
646,0.6769921479811734,long,0.007877858523016843,0.03151143409206737,0.01,37.29078927909918,-0.09006767624634197,0.05220710499073885,74.43930377696127
647,0.657397148860971,long,0.00797367245103154,0.03189468980412616,0.01,37.219651888480634,-0.13548152871449462,0.052107512643872894,74.2517147356029
649,0.8696405962611606,long,0.008915601104672476,0.035662404418689904,0.02,37.12585736780145,0.004148604019201384,0.05197620031492203,74.20388713930718
650,0.734071374312904,long,0.009452397637401093,0.03780959054960437,0.01,37.10194356965359,0.14386644785243233,0.051942720997515034,74.2958108661621
651,0.8585850999601736,long,0.009596760344572795,0.03838704137829118,0.02,37.14790543308105,-0.09450279260882219,0.052007067606313476,74.14930100594697
652,0.7130743244738386,long,0.009493216280925747,0.03797286512370299,0.01,37.07465050297348,-0.16914877789997426,0.051904510704162875,73.92824771734283
653,0.6459748933144925,long,0.009208461865758903,0.03683384746303561,0.005,36.964123858671414,-0.037156788688907795,0.05174977340213998,73.83934115525179
654,0.765260230931687,long,0.009024663677130002,0.03609865470852001,0.01,36.919670577625894,0.028627920944900558,0.05168753880867625,73.81628153738801
655,0.8945265936327885,long,0.008749014524900758,0.03499605809960303,0.02,36.908140768694004,-0.03832011622228617,0.051671397076171605,73.72629002408955
656,0.7610876217979493,long,0.00877051711378844,0.03508206845515376,0.01,36.863145012044775,-0.0975397195936025,0.05160840301686269,73.5771419014791
657,0.8010443155667722,long,0.00895265922617656,0.03581063690470624,0.01,36.78857095073955,-0.0037776600772689616,0.05150399933103537,73.52186024207079
658,0.8206249439350689,long,0.009099202373483946,0.03639680949393578,0.01,36.76093012103539,0.20136091275016677,0.051465302169449556,73.6717558526515
659,0.7158090214778355,long,0.008547567446379186,0.034190269785516744,0.01,36.83587792632575,0.13695425804010272,0.051570229096856046,73.75713988159475
660,0.6780393168496118,long,0.008264380141480737,0.03305752056592295,0.01,36.87856994079738,0.25581426419086023,0.05162999791711633,73.9613241478685
664,0.5747385768965045,long,0.006985940246045689,0.027943760984182758,0.005,36.98066207393425,0.010261954141316216,0.051772926903507946,73.9198131751063
665,0.6326353780363136,long,0.006909859080662787,0.02763943632265115,0.005,36.95990658755315,-0.02762528775115188,0.051743869222574415,73.84044401813257
668,0.5663345978363479,long,0.006408446709400639,0.025633786837602555,0.005,36.920222009066286,0.22399861352452252,0.0516883108126928,74.01275432084441
669,0.5749645986322305,long,0.00660355529027245,0.0264142211610898,0.005,37.006377160422204,0.10830237658191232,0.05180892802459108,74.06924776940174
670,0.6008737684616565,long,0.006464687219175807,0.025858748876703228,0.005,37.03462388470087,0.11003005977444774,0.05184847343858122,74.1274293557376
671,0.5971068166127232,long,0.006328495637419315,0.02531398254967726,0.005,37.0637146778688,0.009865875990470617,0.05188920054901632,74.08540603117906
672,0.5536421232006445,long,0.006151691248087714,0.024606764992350857,0.005,37.04270301558953,-0.05268652071002114,0.05185978422182534,73.98085972624722
674,0.6978763964710883,long,0.0062678202733261,0.0250712810933044,0.01,36.99042986312361,-0.15071118017184404,0.05178660180837306,73.778361944267
681,0.5935144406445807,long,0.0060005068898742195,0.024002027559496878,0.005,36.8891809721335,-0.10669001639464629,0.05164485336098691,73.62002707451137
682,0.6037087095182655,long,0.00618198560740477,0.02472794242961908,0.005,36.810013537255685,0.3291866633114134,0.051534018952157964,73.89767971887063
683,0.7451608420705491,long,0.005934677968427539,0.023738711873710155,0.01,36.94883985943532,0.4286376663783423,0.05172837580320945,74.27458900944576
684,0.7277647906060127,long,0.006021883315461285,0.02408753326184514,0.01,37.13729450472288,0.474927869673964,0.05199221230661204,74.69752466681311
692,0.5797025498331648,long,0.008149228357755015,0.03259691343102006,0.005,37.348762333406555,0.11519215414801418,0.052288267266769176,74.76042855369435
693,0.748482916103955,long,0.008105707522049933,0.03242283008819973,0.01,37.38021427684718,0.1956262744573029,0.05233229998758605,74.90372252816407
695,0.6454081456047619,long,0.008511916099464722,0.03404766439785889,0.005,37.451861264082034,0.41713953935305875,0.052432605769714855,75.26842946174742
696,0.6134579736584242,long,0.008729585852206085,0.03491834340882434,0.005,37.63421473087371,0.0943996363365756,0.05268790062322319,75.31014119746077
697,0.6086018869690255,long,0.008800683438553452,0.03520273375421381,0.005,37.65507059873038,0.21215363356939712,0.05271709883822254,75.46957773219194
698,0.5897350853419987,long,0.008945790890696326,0.035783163562785304,0.005,37.73478886609597,0.041633812313569336,0.05282870441253436,75.45838284009297
699,0.8649260036981181,long,0.008222694521160895,0.03289077808464358,0.02,37.72919142004648,0.24313371725485372,0.05282086798806508,75.64869568935976
700,0.8576794434196887,long,0.007963456307259108,0.03185382522903643,0.02,37.82434784467988,-0.24503544885216788,0.05295408698255183,75.35070615352504
701,0.6344245439358314,long,0.007909662736102666,0.031638650944410665,0.005,37.67535307676252,-0.27816647194771044,0.05274549430746753,75.01979418726985
702,0.7089551340269441,long,0.007979375753735465,0.03191750301494186,0.01,37.509897093634926,-0.7501979418726985,0.0525138559310889,74.21708238946607
703,0.7403666333840694,long,0.008184015232887408,0.03273606093154963,0.01,37.108541194733036,-0.16220051642839353,0.05195195767262625,74.00292991536504
704,0.8141647018398981,long,0.00881283367291673,0.03525133469166692,0.01,37.00146495768252,-0.1102228149127502,0.05180205094075553,73.84090504951155
705,0.6866809022585079,long,0.009047468170267251,0.036189872681069005,0.01,36.920452524755774,0.11865080021987838,0.05168863353465808,73.90786721619678
706,0.7370559022288738,long,0.00854030253679764,0.03416121014719056,0.01,36.95393360809839,0.1261818838310169,0.05173550705133775,73.98231359297647
714,0.6453252635269642,long,0.007743389946397108,0.030973559785588432,0.005,36.991156796488234,0.13094806036233334,0.051787619515083524,74.06147403382371
719,0.5550510419090784,long,0.007933983624539395,0.03173593449815758,0.005,37.03073701691186,0.05640225863362698,0.0518430318236766,74.06603326063366
722,0.6870585381342075,long,0.008580400035272447,0.034321600141089786,0.01,37.03301663031683,-0.057313830162409644,0.051846223282443565,73.9568732071888
724,0.6439693656450541,long,0.00878635092222809,0.03514540368891236,0.005,36.9784366035944,-0.36978436603594406,0.05176981124503217,73.53531902990782
730,0.6857011627764922,long,0.010319940950801458,0.04127976380320583,0.01,36.76765951495391,-0.11257559843833498,0.05147472332093548,73.37126870814855
731,0.8495000201268426,long,0.010296095327489716,0.04118438130995886,0.01,36.685634354074274,-0.12837782245963966,0.05135988809570398,73.1915309975932
732,0.8353366701918067,long,0.009744341176868634,0.03897736470747454,0.01,36.5957654987966,-0.14167866363924334,0.051234071698315245,72.99861826225565
733,0.7869840203388574,long,0.009133335335541868,0.03653334134216747,0.01,36.49930913112782,-0.1147661612671329,0.051099032783578954,72.83275306820494
734,0.7666918611435866,long,0.009224070244289917,0.03689628097715967,0.01,36.41637653410247,-0.1432024244361061,0.05098292714774346,72.63856771662108
735,0.6457668275736931,long,0.008672111680259616,0.03468844672103846,0.005,36.31928385831054,-0.24079340116206288,0.05084699740163476,72.34692731805738
736,0.8025862810329507,long,0.008405672945050723,0.03362269178020289,0.01,36.17346365902869,-0.24578014259565575,0.050642849122640166,72.0505043263391
737,0.8333976179162381,long,0.007846919007965301,0.031387676031861204,0.01,36.02525216316955,-0.08897247341503935,0.050435353028437366,71.91109649989562
738,0.7642285674075673,long,0.0077160453237523855,0.030864181295009542,0.01,35.95554824994781,-0.15920958416084816,0.050337767549926936,71.70154914818484
739,0.7941408364429597,long,0.007587777259023062,0.03035110903609225,0.01,35.85077457409242,-0.11120829646868358,0.050191084403729394,71.54014976731241
740,0.6064655964934867,long,0.007058707514298905,0.02823483005719562,0.005,35.77007488365621,-0.35770074883656205,0.05007810483711869,71.13237091363874
741,0.6764887210645937,long,0.006722001402852486,0.026888005611409943,0.01,35.56618545681937,0.043081826540204336,0.04979265963954711,71.12566008053939
742,0.7349307594668519,long,0.006686630311401112,0.02674652124560445,0.01,35.562830040269695,-0.017125698376526766,0.049787962056377574,71.05874642010649
743,0.7962254435462073,long,0.006743750082802303,0.026975000331209212,0.01,35.529373210053244,0.10016627520964186,0.049741122494074544,71.10917157282206
744,0.8204559487828311,long,0.006430867106627638,0.025723468426510552,0.01,35.55458578641103,-0.04531421746361249,0.049776420100975445,71.01408093525748
745,0.8973013406599145,long,0.006586610369154602,0.02634644147661841,0.02,35.50704046762874,0.21021957619582035,0.049709856654680244,71.17459065479862
746,0.8212596832286171,long,0.006667322819041967,0.026669291276167868,0.01,35.58729532739931,0.22576511175574632,0.049822213458359035,71.35053355309601
747,0.7986960837865846,long,0.006790800285344378,0.027163201141377512,0.01,35.67526677654801,0.06597977950165831,0.04994537348716721,71.36656795911051
748,0.7465620526077176,long,0.006849824272385016,0.027399297089540062,0.01,35.683283979555256,0.0650764972317252,0.04995659757137736,71.38168785877086
749,0.7630656492173332,long,0.006994512563341822,0.027978050253367286,0.01,35.69084392938543,0.1534948994573802,0.0499671815011396,71.4852155767271
750,0.8851341241481018,long,0.0072786729607848205,0.029114691843139282,0.02,35.74260778836355,-1.429704311534542,0.050039650903708974,70.00547161428885
751,0.7292551858450241,long,0.0076992890438144996,0.030797156175257998,0.01,35.002735807144425,-0.23460235552518835,0.0490038301300022,69.72186542863366
753,0.7759785635692535,long,0.009880367513980198,0.03952147005592079,0.01,34.86093271431683,-0.23918976104686782,0.048805305800043566,69.43387036178675
754,0.719854511423825,long,0.010482422851219007,0.04192969140487603,0.01,34.71693518089337,-0.6943387036178674,0.04860370925325072,68.69092794891561
755,0.5676183834545607,long,0.011138930577362396,0.04455572230944958,0.005,30.83371759606614,-0.34345463974457807,0.04808364956424093,68.29938965960679
756,0.657321483584206,long,0.011747868869605802,0.04699147547842321,0.01,34.149694829803394,-0.3984499701824415,0.047809572761724754,67.85313011666263
757,0.595146638049812,long,0.012011911038423062,0.04804764415369225,0.005,28.24410283243759,-0.2185796163314696,0.047497191081663837,67.5870533092495
758,0.8616787201125011,long,0.012472036399343224,0.049888145597372896,0.02,33.79352665462475,0.11422136501582036,0.04731093731647465,67.65396373694884
759,0.8980665064325287,long,0.0129194198336567,0.0516776793346268,0.02,33.82698186847442,0.20786453859723333,0.04735777461586419,67.81447050093021
760,0.9309672352447921,long,0.01322384847063671,0.05289539388254684,0.02,33.907235250465106,0.012225315857798149,0.04747012935065115,67.77922568743736
761,0.8811180174029846,long,0.013369225439541272,0.05347690175816509,0.02,33.88961284371868,-0.39684286074651554,0.047445457981206154,67.33493736870963
762,0.9163692245456457,long,0.013520164949788242,0.05408065979915297,0.02,33.667468684354816,-1.3466987473741927,0.04713445615809674,65.94110416517735
763,0.846411786478113,long,0.014186530519332698,0.05674612207733079,0.01,32.970552082588675,-0.1532321355989461,0.04615877291562415,65.74171325666279
764,0.9387370033854391,long,0.014474893816679983,0.05789957526671993,0.02,32.870856628331396,0.04425128210004287,0.046019199279663955,65.73994533948317
765,0.8672439951881129,long,0.015423643760000312,0.06169457504000125,0.02,32.869972669741585,0.46279740391879,0.046017961737638224,66.15672478166432
766,0.7808164047996848,long,0.015789333972234976,0.0631573358889399,0.01,33.07836239083216,0.1724177567397735,0.04630970734716503,66.28283283105694
767,0.7543765559886181,long,0.01442478611406612,0.05769914445626448,0.01,33.14141641552847,0.2746011200058587,0.04639798298173985,66.51103596808105
769,0.7779404331758605,long,0.013589771716211408,0.054359086864845634,0.01,33.25551798404052,-0.13114443668402476,0.04655772517765673,66.33333380621936
770,0.5993504758639969,long,0.013113723190982285,0.05245489276392914,0.005,25.29157160028885,-0.15163271546112564,0.04643333366435355,66.13526775709389
771,0.865002563782461,long,0.013680960637594155,0.05472384255037662,0.02,33.06763387854694,0.2753378428238654,0.04629468742996572,66.36431091248778
772,0.8199773082639892,long,0.013218361112206289,0.052873444448825156,0.01,33.18215545624389,0.18948058277336802,0.04645501763874144,66.50733647762242
773,0.8628707728689667,long,0.013066425839700527,0.05226570335880211,0.02,33.25366823881121,0.1319213392657888,0.04655513553433569,66.59270268135387
775,0.7659676156208377,long,0.013157503403356124,0.052630013613424495,0.01,33.296351340676935,-0.23316551997293739,0.04661489187694771,66.31292226950399
776,0.7177112249745474,long,0.013019870938397194,0.05207948375358878,0.01,33.15646113475199,-0.2642312099224541,0.04641904558865279,66.00227201399288
777,0.9103577582829526,long,0.01271245094154236,0.05084980376616944,0.02,33.00113600699644,-0.07868758917957844,0.04620159040979502,65.8773828344035
778,0.9212240766482596,long,0.01241098061211844,0.04964392244847376,0.02,32.93869141720175,0.05901359902445828,0.04611416798408245,65.89028226544387
779,0.7624543260012948,long,0.011435803665242935,0.04574321466097174,0.01,32.945141132721936,0.06702946853825126,0.04612319758581071,65.91118853639631
780,0.5645515708704768,long,0.010997199092935957,0.04398879637174383,0.005,29.967261654258092,-0.3295559426819816,0.04613783197547742,65.53549476173886
781,0.7063343146956785,long,0.010276932568862796,0.041107730275451185,0.01,32.76774738086943,-0.6553549476173887,0.04587484633321721,64.83426496778826
782,0.8704322303753317,long,0.009700798424667126,0.038803193698668505,0.02,32.41713248389413,-0.2036442266368519,0.04538398547745178,64.58523675567395
783,0.7974414203664265,long,0.011137963063919754,0.044551852255679016,0.01,32.29261837783697,0.1687838169632028,0.04520966572897176,64.70881090690817
784,0.8819083866731144,long,0.011341496204678501,0.045365984818714004,0.02,32.354405453454085,0.1264758863824043,0.04529616763483572,64.78999062565575
785,0.8878150279694801,long,0.011173304938413753,0.04469321975365501,0.02,32.394995312827874,-0.07271813152988897,0.045352993437959024,64.6719195006879
786,0.9547899396939411,long,0.011265404977922295,0.04506161991168918,0.02,32.33595975034395,0.05345403157253048,0.045270343650481534,64.68010318860995
787,0.9375765849014505,long,0.010799785734888157,0.043199142939552626,0.02,32.340051594304974,0.0712034594278946,0.04527607223202697,64.70603057580581
788,0.9745274278294727,long,0.010107544604227636,0.040430178416910545,0.02,32.353015287902906,0.01804129301700075,0.04529422140306407,64.67877764741975
789,0.9337692735747719,long,0.00959474463360475,0.038378978534419,0.02,32.339388823709875,-0.21658888312175326,0.045275144353193825,64.4169136199448
790,0.8483156439135195,long,0.009352477068495079,0.037409908273980316,0.01,32.2084568099724,-0.22216138342050656,0.045091839533961356,64.14966039699031
791,0.8689705258293369,long,0.009541838028981084,0.038167352115924334,0.02,32.07483019849516,-1.2829932079398063,0.04490476227789322,62.821762426772615
792,0.7796434361361962,long,0.009808474113162997,0.03923389645265199,0.01,31.410881213386308,-0.1383605594299221,0.04397523369874083,62.63942663364396
793,0.8081246353386224,long,0.009182490616030067,0.03672996246412027,0.01,31.31971331682198,0.1143629408207019,0.04384759864355077,62.70994197582111
794,0.7490573607647516,long,0.010101512808126628,0.04040605123250651,0.01,31.354970987910555,0.23679925272737898,0.04389695938307478,62.90284426916541
795,0.5790846829139332,long,0.01013047118212743,0.04052188472850972,0.005,31.046356649304254,0.033737526873284164,0.04403199098841579,62.89254980505028
797,0.826641527496756,long,0.010241337574161525,0.0409653502966461,0.01,31.44627490252514,-0.29014977906850525,0.0440247848635352,62.558375241118235
798,0.9359507668402893,long,0.010345851690421258,0.04138340676168503,0.02,31.279187620559117,-0.22342709954012974,0.043790862668782765,62.29115727890932
799,0.8941946101594217,long,0.009669801506387545,0.03867920602555018,0.02,31.14557863945466,0.026007571249564303,0.04360381009523652,62.27356104006365
800,0.7847409459228086,long,0.010119163831092754,0.040476655324371016,0.01,31.136780520031824,0.12796353571781918,0.04359149272804456,62.35793308305342
801,0.774996392310754,long,0.010601224119249094,0.04240489647699638,0.01,31.17896654152671,0.16709376744953713,0.043650553158137394,62.481376297344816
802,0.7218385163713796,long,0.011090984183653674,0.044363936734614695,0.01,31.240688148672408,-0.11092875026595841,0.04373696340814137,62.32671058367072
803,0.8586143382969055,long,0.011693311500818721,0.046773246003274885,0.02,31.16335529183536,0.3920376211356563,0.043628697408569506,62.6751195073978
804,0.6935573723413359,long,0.011837834463817552,0.04735133785527021,0.01,31.3375597536989,0.2695900373024255,0.04387258365517846,62.90083696104505
805,0.8421412029382572,long,0.011646869827670119,0.046587479310680475,0.01,31.450418480522526,0.4185836049350063,0.04403058587273154,63.27538998010733
807,0.6525720260459872,long,0.013199460345576862,0.05279784138230745,0.01,31.637694990053664,0.31766833411592915,0.04429277298607513,63.54876554123718
808,0.7579590773065047,long,0.01232878404587813,0.04931513618351252,0.01,31.77438277061859,0.25614407740950657,0.04448413587886603,63.76042548276782
809,0.8080772678967116,long,0.01240988099353121,0.04963952397412484,0.01,31.88021274138391,0.0459157344472061,0.04463229783793748,63.76170891937709
810,0.6009225139501867,long,0.011985776782906039,0.047943107131624155,0.005,26.5989055504159,-0.18050515875957657,0.04463319624356396,63.536570564373946
811,0.7636076702980098,long,0.011826808385483936,0.04730723354193574,0.01,31.768285282186973,-0.31521202656178954,0.044475599395061766,63.176882938417094
812,0.8834643566907586,long,0.011845522308330848,0.04738208923332339,0.02,31.588441469208547,-0.2107955594792718,0.04422381805689197,62.92186356088093
813,0.9189109681762612,long,0.012096459108176222,0.04838583643270489,0.02,31.460931780440465,-0.23458255197253886,0.04404530449261665,62.64323570441577
